"idx_bd","n_curr","g"
190,2511,2.05911349401796
190,2521,2.06051219698576
190,2531,2.06075339461684
190,2541,2.0606378544292
190,2551,2.05995415645661
190,2561,2.05931901428167
190,2571,2.05767415171897
190,2581,2.05735835588998
190,2591,2.05800901409972
190,2601,2.05701636795026
190,2611,2.05582596163819
190,2621,2.05586135204516
190,2631,2.06078137275095
190,2641,2.06007098863297
190,2651,2.06335916204608
190,2661,2.0622909836972
190,2671,2.06108028442544
190,2681,2.05996949044577
190,2691,2.05886230310239
190,2701,2.05790072342647
190,2711,2.05965950275938
190,2721,2.06402299824196
190,2731,2.06369975558504
190,2741,2.0618157001112
190,2751,2.06267596313358
190,2761,2.06124784331536
190,2771,2.06394240073423
190,2781,2.06255247924092
190,2791,2.06189259256292
190,2801,2.0605078482264
190,2811,2.06088502961359
190,2821,2.06294442567829
190,2831,2.06261247802063
190,2841,2.0626350639805
190,2851,2.06302468982233
190,2861,2.06176127698644
190,2871,2.06188892411436
190,2881,2.06091101739839
190,2891,2.05890905577707
190,2901,2.06758809461207
190,2911,2.069864940922
190,2921,2.07102783481208
190,2931,2.07283183931373
190,2941,2.07002562958576
190,2951,2.07082962644052
190,2961,2.07227474721268
190,2971,2.07405232971731
190,2981,2.07341171236706
190,2991,2.07352851907743
195,1,1.82392996108949
195,11,2.33012411516467
195,21,2.33758065464776
195,31,2.16187676946205
195,41,2.03118077884191
195,51,2.04822777293654
195,61,2.10691157127909
195,71,2.14213945787054
195,81,2.10922287939402
195,91,2.04178230551425
195,101,2.03561960650326
195,111,2.04198534235726
195,121,2.11060831002747
195,131,2.11222463820483
195,141,2.12358579957381
195,151,2.12528864014319
195,161,2.11300617210464
195,171,2.0675775098309
195,181,2.12050645576034
195,191,2.11424622859202
195,201,2.10500394302468
195,211,2.09382700484835
195,221,2.07061007460893
195,231,2.07579502888744
195,241,2.08305601872518
195,251,2.11603456529669
195,261,2.13084787130198
195,271,2.10635271431992
195,281,2.10309067824202
195,291,2.07213141406547
195,301,2.06256794272114
195,311,2.05470388476982
195,321,2.03659557076326
195,331,2.02410368686722
195,341,2.03898544156954
195,351,2.02572945216814
195,361,2.02224717285112
195,371,2.05217287502902
195,381,2.04709602846069
195,391,2.03689914191816
195,401,2.04161137845501
195,411,2.03648232934208
195,421,2.03289690137817
195,431,2.03949646052239
195,441,2.0306482997559
195,451,2.03530753436442
195,461,2.05045223598724
195,471,2.06007339546089
195,481,2.06565462814893
195,491,2.06257383429532
195,501,2.06656260617332
195,511,2.07655520014038
195,521,2.07915095018092
195,531,2.0744951323269
195,541,2.08094743023808
195,551,2.0775762033856
195,561,2.07031593529643
195,571,2.06673131514393
195,581,2.05501658821711
195,591,2.06580046991261
195,601,2.05662857229253
195,611,2.0526300400017
195,621,2.05356280488704
195,631,2.05108657240297
195,641,2.04986653743452
195,651,2.04594983608881
195,661,2.04693694712567
195,671,2.04896631895061
195,681,2.05511467649832
195,691,2.05223083608995
195,701,2.04441897375094
195,711,2.0344648460268
195,721,2.04304911472049
195,731,2.04615496387576
195,741,2.04012432949766
195,751,2.03950028049273
195,761,2.03460627988037
195,771,2.0385301080347
195,781,2.03352160330269
195,791,2.03094375137103
195,801,2.04021758156778
195,811,2.04079448325169
195,821,2.0370262404991
195,831,2.04043803001951
195,841,2.04527660886631
195,851,2.04970833282198
195,861,2.04263811363569
195,871,2.04670187024627
195,881,2.04793924494342
195,891,2.06336261936433
195,901,2.05492647671971
195,911,2.05526271482003
195,921,2.05372932107366
195,931,2.06165752238726
195,941,2.06189540946849
195,951,2.06026330039714
195,961,2.06474079701549
195,971,2.06119887098185
195,981,2.05469611957044
195,991,2.06309464087014
195,1001,2.06199784110252
195,1011,2.06047101550293
195,1021,2.06171232855889
195,1031,2.05660895621732
195,1041,2.06031581005352
195,1051,2.06901029769643
195,1061,2.07054463149609
195,1071,2.0738356650164
195,1081,2.07435393559824
195,1091,2.07547911674369
195,1101,2.07375582170829
195,1111,2.07023052972573
195,1121,2.06742616121972
195,1131,2.07085779514254
195,1141,2.0684986601174
195,1151,2.06991736070112
195,1161,2.06690661813225
195,1171,2.06324401854563
195,1181,2.06174534504507
195,1191,2.06234715068288
195,1201,2.0673645267834
195,1211,2.06362473561455
195,1221,2.06147551505131
195,1231,2.05655934988274
195,1241,2.05629749589397
195,1251,2.05926779418153
195,1261,2.06191041675875
195,1271,2.06900782835659
195,1281,2.07306385652699
195,1291,2.07732301267698
195,1301,2.07713439506777
195,1311,2.08257276376391
195,1321,2.08524330787059
195,1331,2.08730367811367
195,1341,2.08807402272589
195,1351,2.0861585589787
195,1361,2.08500009782039
195,1371,2.08610271703175
195,1381,2.08147220623998
195,1391,2.08405868736036
195,1401,2.08299322115327
195,1411,2.08354116518341
195,1421,2.0832024944336
195,1431,2.07984057625566
195,1441,2.08149449928041
195,1451,2.07868506324451
195,1461,2.07757859210431
195,1471,2.07392212582523
195,1481,2.07729093513619
195,1491,2.08066533008679
195,1501,2.07828791212964
195,1511,2.07618633855962
195,1521,2.07412202849558
195,1531,2.07093162519139
195,1541,2.07068736714059
195,1551,2.07137581286546
195,1561,2.06976319986354
195,1571,2.0654244102673
195,1581,2.06912331086201
195,1591,2.07016801988469
195,1601,2.07209126977052
195,1611,2.06851700362439
195,1621,2.06698183500523
195,1631,2.06748039976789
195,1641,2.07165735965378
195,1651,2.07524937962246
195,1661,2.07610950036599
195,1671,2.07482636006985
195,1681,2.07720147592516
195,1691,2.0751886368425
195,1701,2.072803715113
195,1711,2.07117233966069
195,1721,2.07116942883081
195,1731,2.07067584025378
195,1741,2.06860088663958
195,1751,2.06748594314816
195,1761,2.06613392943798
195,1771,2.06712234287486
195,1781,2.06894290507838
195,1791,2.07583272470844
195,1801,2.07358040242201
195,1811,2.07421794731837
195,1821,2.0743741863299
195,1831,2.07504170766682
195,1841,2.07733245438778
195,1851,2.07856462063077
195,1861,2.07673310351168
195,1871,2.07912302278123
195,1881,2.08078473216888
195,1891,2.07951875204267
195,1901,2.08221374829289
195,1911,2.08408762772943
195,1921,2.08382838879546
195,1931,2.08746200531303
195,1941,2.08777668350944
195,1951,2.0875229550775
195,1961,2.08713508625789
195,1971,2.08509401760336
195,1981,2.08228720323811
195,1991,2.08326410697986
195,2001,2.08387766409724
195,2011,2.0829437792966
195,2021,2.08322594155691
195,2031,2.08091432649339
195,2041,2.08032441682052
195,2051,2.07893141435875
195,2061,2.0771194166258
195,2071,2.07742554674943
195,2081,2.07474073632795
195,2091,2.0774258474034
195,2101,2.07596530525843
195,2111,2.07277972956021
195,2121,2.07237246848444
195,2131,2.07108203484193
195,2141,2.0746961758983
195,2151,2.07573212361335
195,2161,2.0743467630614
195,2171,2.08168789045203
195,2181,2.08322313108345
195,2191,2.0840530620365
195,2201,2.08250174759499
195,2211,2.08285523676536
195,2221,2.08314716120299
195,2231,2.08033195548118
195,2241,2.07927158241113
195,2251,2.08384379959497
195,2261,2.08399497362729
195,2271,2.08467092452375
195,2281,2.08250511935658
195,2291,2.08296768746409
195,2301,2.08274746525121
195,2311,2.08153746573097
195,2321,2.07953753084894
195,2331,2.07924608880047
195,2341,2.07987011030553
195,2351,2.07688989397944
195,2361,2.07600434453031
195,2371,2.07404562937007
195,2381,2.07272132455768
195,2391,2.07322472507985
195,2401,2.07209614862808
195,2411,2.07503383046197
195,2421,2.07920819929919
195,2431,2.07909889183911
195,2441,2.07899260636463
195,2451,2.08062319700797
195,2461,2.07933722778005
195,2471,2.07883594822722
195,2481,2.07666548889378
195,2491,2.07663842763536
195,2501,2.0773991483065
195,2511,2.07674255630554
195,2521,2.07484927418261
195,2531,2.07471165239676
195,2541,2.07813392764325
195,2551,2.07933625716219
195,2561,2.08233389143923
195,2571,2.0817115972356
195,2581,2.07972433101245
195,2591,2.07859863457571
195,2601,2.07774628745841
195,2611,2.07667923784209
195,2621,2.07842676383499
195,2631,2.08286819241626
195,2641,2.08246257801346
195,2651,2.08044378349137
195,2661,2.08126313814779
195,2671,2.07971730865763
195,2681,2.08243343098298
195,2691,2.08092830947596
195,2701,2.0786472006457
195,2711,2.07706022563534
195,2721,2.0791325660118
195,2731,2.08126859256539
195,2741,2.07971039780116
195,2751,2.07945563031694
195,2761,2.08017831794384
195,2771,2.08026690953915
195,2781,2.07959563343793
195,2791,2.07818621853499
195,2801,2.0840332881262
195,2811,2.08677756326831
195,2821,2.08812581974526
195,2831,2.0888030015408
195,2841,2.08949533355185
195,2851,2.09025924013857
195,2861,2.09168695998106
195,2871,2.09383299852088
195,2881,2.09428068954887
195,2891,2.09281313208115
195,2901,2.09237974178977
195,2911,2.09239960643951
195,2921,2.09211567493412
195,2931,2.09578545002596
195,2941,2.09508461700416
195,2951,2.09471077743452
195,2961,2.09472429641797
195,2971,2.09231434143851
195,2981,2.09337533061146
195,2991,2.09193379773552
200,1,1.82392996108949
200,11,2.33012411516467
200,21,2.33758065464776
200,31,2.16187676946205
200,41,2.1507002829163
200,51,2.04858566116537
200,61,2.15971991528149
200,71,2.1324429911892
200,81,2.06665929298737
200,91,2.02800688025503
200,101,2.02562363811638
200,111,2.0727113666259
200,121,2.12137448155224
200,131,2.10305192520672
200,141,2.14733182362133
200,151,2.11707952378033
200,161,2.09826554831089
200,171,2.09545677096411
200,181,2.11329165012634
200,191,2.11792068049756
200,201,2.10718624428185
200,211,2.09357849311246
200,221,2.08418334138495
200,231,2.09776323066297
200,241,2.12774769632648
200,251,2.13084504713861
200,261,2.12165571049573
200,271,2.12263340846586
200,281,2.09255631967272
200,291,2.0833941015641
200,301,2.05760200218696
200,311,2.05285606397743
200,321,2.02449368814317
200,331,2.04567326188693
200,341,2.04166911287524
200,351,2.03263050624548
200,361,2.04953367623958
200,371,2.04598364710911
200,381,2.03512990655075
200,391,2.03518013240907
200,401,2.03403715553091
200,411,2.02976131648286
200,421,2.0371166153697
200,431,2.03917813613063
200,441,2.03793463953486
200,451,2.05187286534936
200,461,2.06467852860535
200,471,2.06857960500671
200,481,2.06481441594791
200,491,2.07728445765081
200,501,2.08021176178726
200,511,2.08025698127504
200,521,2.08247617282834
200,531,2.08243511430624
200,541,2.07737918273729
200,551,2.07356347794126
200,561,2.06486576393079
200,571,2.07682148783945
200,581,2.06671979268829
200,591,2.0640736180636
200,601,2.06544064476967
200,611,2.06130160786375
200,621,2.06126579008876
200,631,2.05936836383804
200,641,2.06329850501838
200,651,2.06201689184034
200,661,2.06659515481462
200,671,2.05922784056225
200,681,2.04930345491776
200,691,2.04989285763801
200,701,2.05743426607975
200,711,2.05656349886725
200,721,2.05381857957303
200,731,2.04912352326462
200,741,2.05122833455472
200,751,2.04716849142971
200,761,2.04413174310668
200,771,2.05289996058039
200,781,2.05333663596518
200,791,2.04926691557705
200,801,2.0526536700598
200,811,2.05752061014581
200,821,2.06238139211129
200,831,2.05855147916694
200,841,2.0676737812657
200,851,2.07212293176871
200,861,2.07777762912836
200,871,2.07421016705618
200,881,2.07179256518137
200,891,2.07454263025934
200,901,2.07796362319698
200,911,2.07546071704994
200,921,2.07881180089855
200,931,2.07888977364795
200,941,2.072142952969
200,951,2.07855019470013
200,961,2.07672759707444
200,971,2.08065558345305
200,981,2.07859920705215
200,991,2.0761336747307
200,1001,2.07139121645262
200,1011,2.07938468614803
200,1021,2.08665646817819
200,1031,2.08442282506441
200,1041,2.08572837207309
200,1051,2.0889432407595
200,1061,2.08782469356125
200,1071,2.08535613786639
200,1081,2.08402335325968
200,1091,2.08507469480503
200,1101,2.08453349049197
200,1111,2.08454800402175
200,1121,2.08368618488766
200,1131,2.07823387549231
200,1141,2.07816592738985
200,1151,2.07864598359418
200,1161,2.08432776174688
200,1171,2.08168561187009
200,1181,2.07773977370256
200,1191,2.07500789072112
200,1201,2.07847349337591
200,1211,2.07923162859406
200,1221,2.08490707689194
200,1231,2.09254104849606
200,1241,2.09459074863609
200,1251,2.09933708944867
200,1261,2.10219521922772
200,1271,2.10496411495049
200,1281,2.10701714925319
200,1291,2.10745117319979
200,1301,2.10744779804666
200,1311,2.1045495828234
200,1321,2.10554594625166
200,1331,2.10059540703632
200,1341,2.10313572264444
200,1351,2.10188961716037
200,1361,2.10235631327455
200,1371,2.10205815709583
200,1381,2.09892027517122
200,1391,2.10005762972301
200,1401,2.0976732996947
200,1411,2.09587320091578
200,1421,2.09210048654659
200,1431,2.09499003600307
200,1441,2.09884014427134
200,1451,2.09637934973774
200,1461,2.09428759717906
200,1471,2.0913515677824
200,1481,2.0876263044894
200,1491,2.08730447165309
200,1501,2.08726192671509
200,1511,2.08618805655983
200,1521,2.08450435165695
200,1531,2.08868809913986
200,1541,2.08946993707084
200,1551,2.08910452562332
200,1561,2.08629584958657
200,1571,2.08500598530915
200,1581,2.08881004623933
200,1591,2.09090992526263
200,1601,2.09366450107163
200,1611,2.09185126896294
200,1621,2.09472788798049
200,1631,2.09346824706904
200,1641,2.09014892681465
200,1651,2.08835320572687
200,1661,2.08785556837203
200,1671,2.08793061446942
200,1681,2.08547833497592
200,1691,2.08362064233685
200,1701,2.08220394974713
200,1711,2.08508577275102
200,1721,2.09017571757691
200,1731,2.09211197116567
200,1741,2.09059334153385
200,1751,2.08784619235913
200,1761,2.08964279820236
200,1771,2.09315990141002
200,1781,2.0952246778821
200,1791,2.09256392285737
200,1801,2.08884334032361
200,1811,2.0944539469909
200,1821,2.09417529180832
200,1831,2.09725137452417
200,1841,2.09745961648176
200,1851,2.09965808501404
200,1861,2.10256117004711
200,1871,2.10375060035034
200,1881,2.10462755151093
200,1891,2.1028758262209
200,1901,2.10126238692369
200,1911,2.09867988763429
200,1921,2.09894229614318
200,1931,2.10046250401973
200,1941,2.09886697424146
200,1951,2.09865949420712
200,1961,2.0969482433948
200,1971,2.09625603395221
200,1981,2.09473338669305
200,1991,2.09277831534651
200,2001,2.09335388707424
200,2011,2.09110719462768
200,2021,2.09340066944419
200,2031,2.09177559807822
200,2041,2.08854567585896
200,2051,2.08850401862112
200,2061,2.08660661080322
200,2071,2.0943474812727
200,2081,2.09108680218592
200,2091,2.09400514121051
200,2101,2.09783893534831
200,2111,2.09971519130295
200,2121,2.10175545928462
200,2131,2.09846804183002
200,2141,2.09920450107215
200,2151,2.09964475267481
200,2161,2.09692300176085
200,2171,2.09849133164624
200,2181,2.1005490143177
200,2191,2.10110177298542
200,2201,2.09795143016118
200,2211,2.09752556672637
200,2221,2.09767604305505
200,2231,2.09435467801209
200,2241,2.09364681680709
200,2251,2.09364439250407
200,2261,2.09386897771144
200,2271,2.09133284019753
200,2281,2.09044476706171
200,2291,2.08788758372205
200,2301,2.08675358262097
200,2311,2.08697754478855
200,2321,2.08550626047804
200,2331,2.08846250295131
200,2341,2.09280541496124
200,2351,2.0944352258401
200,2361,2.09430201643727
200,2371,2.09403669638877
200,2381,2.09316391102646
200,2391,2.0933671021318
200,2401,2.09078618033214
200,2411,2.0926003622685
200,2421,2.09047478677103
200,2431,2.08972922650414
200,2441,2.08797793310105
200,2451,2.09118694559539
200,2461,2.09417203438047
200,2471,2.09610982714295
200,2481,2.09566193924284
200,2491,2.09444607805832
200,2501,2.09321367352852
200,2511,2.09298125906165
200,2521,2.09163188312777
200,2531,2.09254700840759
200,2541,2.09430763345822
200,2551,2.09591527294692
200,2561,2.09371844585542
200,2571,2.0945713170455
200,2581,2.09386037879115
200,2591,2.09353643902307
200,2601,2.09234512397688
200,2611,2.09028091487895
200,2621,2.0880557675754
200,2631,2.09242338728769
200,2641,2.09223131178444
200,2651,2.09309347804044
200,2661,2.09194207909664
200,2671,2.09211956360381
200,2681,2.09140166836249
200,2691,2.08991970721637
200,2701,2.09890189488705
200,2711,2.10038642110131
200,2721,2.10274662356632
200,2731,2.10400915672772
200,2741,2.10389688795601
200,2751,2.10386964608138
200,2761,2.10810857189138
200,2771,2.10720135058232
200,2781,2.10687967996619
200,2791,2.10634175628361
200,2801,2.10631255451655
200,2811,2.10596801755176
200,2821,2.11085890608233
200,2831,2.10910647722785
200,2841,2.10934755402614
200,2851,2.10886800188178
200,2861,2.1083286816682
200,2871,2.10712318466448
200,2881,2.10734614703427
200,2891,2.10708433879004
200,2901,2.10712104050721
200,2911,2.10847478446005
200,2921,2.10846280826927
200,2931,2.1086692535913
200,2941,2.10976218997584
200,2951,2.11080625192841
200,2961,2.10938556949524
200,2971,2.11227943030261
200,2981,2.11381178957208
200,2991,2.11332658161838
205,1,1.82392996108949
205,11,2.33012411516467
205,21,2.33758065464776
205,31,2.13461505332222
205,41,2.16444766912138
205,51,2.06353128814657
205,61,2.14462646
205,71,2.13315924755417
205,81,2.05347976771281
205,91,2.05405623635362
